image_name,x1,x2,y1,y2
1473660625538DeeplearnS11925.png,92.42275,535.8686,128.41989,357.75525
1480489046342IMG_20161129_184613.png,63.700165,495.90598,21.277874,412.06003
14583339225682a.png,48.535744,497.946,122.33696,344.83447
1469623998272JPEG_20160628_124237_1000468585847.png,120.61013,548.0954,133.91904,354.33972
JPEG_20161124_144154_1000938097951.png,145.80118,422.31287,58.4426,395.1092
JPEG_20161114_113659_100041259866.png,133.16562,552.0519,140.41902,376.5663
147772020810220161028_152019.png,152.83183,536.6358,114.196846,365.92535
1480498073892IMG_20161129_190154.png,105.466515,540.18463,128.60922,372.54114
1474714127093DSC07366.png,130.9383,504.5166,119.7612,369.70715
JPEG_20160707_162653_1000404239691.png,99.52259,547.1345,125.213135,351.93875
JPEG_20160630_170333_1000913543632.png,78.91666,503.37277,129.43962,351.63818
1473750832927IMG_1026.png,123.99166,429.31668,49.56744,397.7916
1474636476809DSC06317.png,66.73533,511.4055,115.33405,344.95007
JPEG_20160711_172308_1000211488056.png,157.39532,430.26215,53.281334,399.33392
147444583603111469619096627-Roadster-Men-Casual-Shoes-9011469619096471-2.png,87.61653,532.4048,104.42237,379.22388
1480330393483_R2A3277.png,47.745384,532.7587,117.4637,365.57758
1480066443648IMG_0129.png,173.17906,441.75018,78.58755,379.63425
JPEG_20160704_133412_1000553182219.png,20.143608,578.7013,57.5445,418.6749
147772010660620161028_152836.png,158.9488,451.29837,80.554985,381.86026
147323504362224978_XXX_v1.png,26.99835,595.3084,32.23742,432.83084
JPEG_20161123_183128_1000535600119.png,80.6321,512.7468,123.64408,340.46405
1475062971822DSC00281.png,97.57128,564.0637,55.090492,435.50586
1474637317197DSC06757.png,80.808815,520.84467,135.86465,342.5276
JPEG_20160701_143823_1000483903758.png,84.89121,572.9874,41.155907,454.17108
JPEG_20160706_113835_1000497162037.png,103.0209,503.45197,113.30887,360.6136
147742479039620161025_143035.png,95.462456,552.237,134.20677,353.89224
JPEG_20160625_153701_10009149299.png,85.084015,536.00867,150.03911,358.69354
JPEG_20160513_152049_1000735061857.png,88.566635,506.81808,131.77933,375.67206
1472629197364s-l160030.png,125.554565,506.01953,133.38077,351.85617
1473749002268IMG_1217.png,93.78091,475.78564,120.713615,324.90527
1473659906214DeeplearnS11865.png,88.02651,552.6433,137.51544,354.8056
JPEG_20161125_141324_1000993061365.png,79.9633,548.51526,148.46391,357.67685
1474632140303DSC06189.png,100.40977,500.54077,148.7499,350.13885
1473660961228DeeplearnS11247.png,82.074,517.11346,140.58359,353.15048
JPEG_20160704_172338_1000946789103.png,99.92793,510.7516,136.741,338.42892
JPEG_20161125_172957_1000754779853.png,87.44992,494.24753,138.83557,342.31937
JPEG_20161209_154324_1000948399004.png,137.03792,489.94754,120.13635,355.9527
JPEG_20160620_173846_1000128922253.png,131.08641,492.76978,130.51396,349.92706
JPEG_20161016_183701_1000443562221.png,91.33622,520.1964,143.56808,335.03342
1473751674395IMG_0871.png,40.38767,513.4149,89.743866,325.07486
1469616579412JPEG_20160625_103954_1000257302983.png,119.47743,502.87088,123.335205,358.7514
JPEG_20161201_163748_1000894663679.png,80.32672,518.0003,137.76286,338.82315
JPEG_20160621_130249_1000641243122.png,118.78551,492.9967,157.15486,331.28424
JPEG_20160525_134041_100018844597.png,108.361206,508.82248,163.95375,333.47418
JPEG_20160530_172804_1000241232484.png,120.170204,506.75092,60.765858,355.20175
147336093666811.png,139.02423,501.78912,153.91139,337.1997
JPEG_20161102_162100_1000325187098.png,136.31833,488.13144,147.31625,324.05112
JPEG_20160701_144625_1000958863648.png,146.64151,473.25742,149.2091,325.3126
JPEG_20160627_150935_1000352826112.png,208.43196,454.89734,78.87818,385.18027
JPEG_20161208_163048_1000580670378.png,86.23585,512.29266,157.71803,330.299
JPEG_20161123_133232_1000204591965.png,112.78004,498.62152,152.25784,341.1901
JPEG_20161025_131602_1000699347093.png,73.01192,535.04065,134.66637,350.8862
JPEG_20160513_153326_1000137918521.png,76.36695,521.5437,158.40111,335.5073
1480493959827WhatsAppImage2016-11-26at3.png,94.36973,516.64825,141.01427,339.54773
JPEG_20161121_155659_100049781671.png,138.68254,510.8865,144.22609,373.54306
JPEG_20161209_145123_100063660654.png,66.30509,559.7212,167.56146,344.10052
JPEG_20161028_111923_1000181533731.png,101.0549,447.67624,148.90254,317.9365
1480339225074_R2A4178.png,107.78483,480.37698,152.06924,331.85236
147772067919620161028_153103.png,204.50642,430.68777,47.89368,395.00177
JPEG_20161116_154003_100077405819.png,105.87072,518.50616,114.72491,375.92902
JPEG_20160608_164424_1000888082738.png,138.72237,521.59485,105.80906,394.97363
JPEG_20160924_152340_1000891729867.png,76.08488,562.354,50.451443,431.4707
JPEG_20161120_153812_1000988362906.png,100.21906,603.41907,125.35076,425.8197
JPEG_20161015_170507_1000477500177.png,68.979645,539.6608,85.87381,404.797
14676154827861A.png,107.59938,534.7611,36.51738,426.37204
JPEG_20160702_103209_1000482802795.png,112.973976,503.04443,31.576796,418.32654
1468480103662JPEG_20160630_170650_1000884177515.png,114.56398,554.2047,71.328835,384.1325
JPEG_20160513_113031_1000541413312.png,68.55776,621.86615,105.04422,431.27686
JPEG_20160524_155039_1000633892263.png,81.80747,507.3095,113.6491,355.385
1480605348938_R2A5963.png,68.4511,520.11206,121.90941,362.654
1468825500578JPEG_20160709_133027_1000333846065.png,127.58885,430.92108,61.647236,368.70697
JPEG_20161010_162142_1000332788106.png,74.8297,582.17596,55.045494,442.4918
JPEG_20161120_132118_1000649051427.png,73.47724,541.15607,130.08691,356.84195
147772220124420161028_160847.png,83.956505,553.68225,57.60667,428.13107
JPEG_20161208_143251_100093877455.png,62.201378,549.78827,55.642696,408.44254
JPEG_20161126_151035_1000715543305.png,67.07659,513.85,125.36052,363.37097
JPEG_20161007_142232_1000588147826.png,190.17897,472.9448,63.32873,397.05563
JPEG_20161121_194035_1000134535259.png,79.03325,580.5809,55.851074,444.0179
JPEG_20161121_201344_1000443174535.png,54.29251,502.8628,123.97188,357.03018
JPEG_20160527_124236_1000842228128.png,77.27743,561.9541,59.326756,423.73068
JPEG_20161124_183909_1000344049281.png,135.30804,451.33606,66.111534,388.1501
JPEG_20160621_120328_1000335449515.png,134.0526,460.9877,64.45533,393.31384
JPEG_20160805_185154_1000282657114.png,190.3336,455.98718,53.750538,413.90207
JPEG_20161126_165204_1000919253618.png,99.39173,495.2116,105.644424,365.29892
JPEG_20160820_101733_1000549430708.png,68.75852,489.23734,75.07672,370.85162
JPEG_20160629_171334_1000188372000.png,165.04816,432.29114,57.078823,386.97046
JPEG_20161007_132331_1000512886502.png,112.178894,481.65695,133.53943,346.15054
JPEG_20160810_141522_1000216774417.png,92.25106,591.9201,128.90039,377.5954
147185872699820160818_122757.png,110.86479,494.2264,138.13039,340.59787
1469620158456JPEG_20160628_134701_1000675183486.png,135.62091,512.818,131.44873,371.5538
147742634767120161025_141413.png,60.15664,550.0498,127.74989,355.85135
JPEG_20160706_144215_1000940588709.png,84.25469,500.45126,143.11545,332.2282
JPEG_20160820_151247_1000407807073.png,79.92627,575.4677,67.46232,448.01715
JPEG_20161208_151833_1000323286667.png,111.84735,468.01224,85.50304,378.93674
JPEG_20161205_155613_1000224238395.png,83.195,458.8107,73.54906,379.22037
JPEG_20160711_100622_100011527756.png,89.60455,488.4933,104.8007,372.62863
JPEG_20161125_172438_1000665194150.png,128.23859,567.5535,51.94915,440.1662
JPEG_20160907_161414_1000578518565.png,122.867165,579.5287,95.20463,382.95392
JPEG_20161121_190204_1000288769179.png,95.44228,567.4834,41.116375,453.70404
1470746035765DSC_0247.png,114.44482,586.8384,48.44007,475.94925
JPEG_20160709_171954_100052781291.png,45.01957,555.9912,93.846886,358.55038
JPEG_20161202_170710_1000801674507.png,132.12589,490.3347,142.00165,343.9343
1469620343243JPEG_20160628_133406_1000529070208.png,122.494125,460.9258,142.91261,340.6938
147772069153720161028_153133.png,131.28462,485.18906,134.72554,368.05847
147742524656820161025_151456.png,159.2761,476.27756,134.04018,358.18454
JPEG_20160526_130714_1000101897452.png,145.19073,449.94437,139.46538,336.97348
1480067024582IMG_0097.png,150.44583,507.44992,138.91826,354.8876
1475151626496DSC00681.png,154.17764,465.30414,138.55937,348.4785
JPEG_20161209_161659_1000364430832.png,145.25249,497.0501,131.26869,368.9833
JPEG_20160630_121641_1000941216507.png,140.04744,508.10675,143.43791,353.79437
JPEG_20160527_125935_1000666744428.png,138.11214,473.6179,139.31247,340.03278
JPEG_20160620_165318_1000415203704.png,108.33843,473.58533,164.09715,317.40814
1473749786090IMG_1160.png,117.03789,500.21503,162.55553,331.42352
JPEG_20161209_142334_1000579980391.png,100.42102,517.89575,118.2564,377.9543
JPEG_20160607_142149_1000358848873.png,103.57765,464.07874,101.46881,359.23703
JPEG_20160608_144425_1000700618732.png,66.628624,569.1762,63.43193,424.037
JPEG_20161205_141217_1000668486594.png,79.55644,568.096,53.367687,433.71167
JPEG_20160527_162239_1000192445936.png,76.90767,565.8018,51.445736,428.48218
JPEG_20161007_151429_1000412260396.png,83.54583,567.45105,53.942497,431.15097
1472628509020Pierre_Hardy_Poworama_Web_Feature.png,122.690025,565.4877,66.36346,439.20163
JPEG_20161016_121203_1000382519440.png,81.71481,537.5718,81.13189,422.6119
JPEG_20160624_125811_1000673862684.png,60.32646,563.49725,50.195564,408.59534
1473750589439IMG_1053.png,155.04489,505.97192,52.025757,431.92947
1469618961000JPEG_20160625_122930_1000368690493.png,148.40446,526.23956,73.72468,406.0497
JPEG_20161123_173503_1000540815173.png,127.744865,499.6368,70.23174,408.14865
1469619999400JPEG_20160625_112137_1000111086204.png,121.61518,493.41745,57.29822,415.4
1475008017755DSC020621.png,135.633,443.9892,52.63899,393.04797
1480935311032_R2A1836.png,163.81102,461.52402,52.54358,408.82083
JPEG_20160702_105504_1000265061074.png,155.99968,482.3246,68.03628,411.34375
JPEG_20160527_145551_1000611403759.png,150.49698,509.10913,63.0969,387.27042
1480971891420IMG_3507.png,139.36726,522.0828,51.427822,403.6847
JPEG_20160522_110127_1000669043121.png,153.14667,494.59683,64.90529,409.2774
JPEG_20160726_124227_1000789552878.png,89.85719,528.85254,137.02911,341.09888
JPEG_20161208_152531_1000220286836.png,117.61991,499.8849,89.5024,401.64487
147753632369720161026_113903.png,168.07474,476.71216,37.2795,416.523
1473660902726DeeplearnS11239.png,114.43736,435.60095,38.803658,403.02612
JPEG_20160630_160207_1000755396407.png,137.65999,498.57516,85.19885,385.98694
JPEG_20161011_164117_1000993727990.png,125.850746,514.45996,111.68408,381.84128
JPEG_20160608_115339_1000820657212.png,143.42914,478.86887,100.92452,361.64227
JPEG_20160620_150721_1000496890726.png,101.19297,509.89355,51.830833,410.42642
JPEG_20161120_151502_1000590609549.png,145.15703,490.2958,41.356396,420.69464
JPEG_20160623_130224_1000779891527.png,141.0244,465.57858,35.62374,414.75443
1473662551579DeeplearnS11545.png,122.647224,561.8336,65.68097,426.66953
JPEG_20160627_164545_1000537434604.png,106.97653,536.24835,28.114683,451.0683
1472045325166s-l160028.png,150.7596,484.10117,25.651297,429.90555
1474633726214DSC06137.png,145.59734,465.80417,18.020334,426.76306
1475159315356DSC08153.png,141.37599,489.06696,87.70216,400.06555
JPEG_20161119_165018_1000286023999.png,146.6576,484.61493,66.13235,409.74603
JPEG_20161201_123959_1000977332997.png,140.90982,528.9943,31.224096,433.62384
JPEG_20161121_174701_1000683874102.png,160.32005,456.3492,44.52761,386.3199
JPEG_20161028_141253_1000190410959.png,146.87129,489.14746,16.548374,428.79642
JPEG_20161201_164147_100058982474.png,83.37722,484.7424,76.01694,386.3153
1474723901035DSC08099.png,150.27888,476.2219,91.76643,375.956
JPEG_20161126_145549_1000217562536.png,144.48412,529.7172,62.703022,412.04828
1473659226848DeeplearnS11781.png,150.43703,503.3517,62.937225,417.0343
1473664878068DeeplearnS11688.png,163.60692,491.2977,45.374626,418.67493
1474637665603DSC06466.png,177.53487,492.5301,74.96918,407.62784
JPEG_20160711_104728_1000318284367.png,100.60987,543.3254,116.35347,381.19235
JPEG_20160709_170616_1000422433609.png,165.86133,488.21228,104.66199,383.89612
JPEG_20161130_140554_1000247731525.png,73.745445,517.9555,138.0439,368.10446
1475061783416DSC00408.png,60.62804,569.6838,117.8393,392.4755
JPEG_20160702_144820_1000773353202.png,72.30926,475.22336,147.01953,345.32593
JPEG_20160704_122314_1000754668711.png,74.02222,455.9403,135.43852,335.79562
JPEG_20160628_125759_1000937615697.png,134.13693,532.69336,105.39444,390.5007
JPEG_20161128_140711_100035278401.png,152.91437,496.25287,76.673615,392.68713
JPEG_20160607_142901_1000220867323.png,117.285645,457.04626,160.06883,321.44772
JPEG_20161209_174217_1000671265198.png,159.03096,492.37592,138.65654,368.10718
1468494541313JPEG_20160525_135444_1000404674598.png,78.940575,516.74384,130.56436,361.5066
JPEG_20160621_141930_1000169392863.png,157.96219,512.5892,111.9101,367.27194
JPEG_20160421_154110_1000645141944.png,150.84904,463.2952,53.304432,386.23535
1468825415627JPEG_20160709_132118_1000288025739.png,123.28687,530.39233,122.11596,405.13312
147340375094230114_XXX_v1.png,125.026146,467.93375,132.14932,340.55017
JPEG_20161124_130014_1000387948598.png,189.55446,444.63397,63.45517,400.87115
147754225555120161026_132611.png,101.2068,542.08594,136.43056,348.4063
JPEG_20161209_133634_1000399094402.png,88.71546,546.8445,133.49538,346.60065
JPEG_20161202_171957_1000265567342.png,86.65895,524.70935,112.084274,337.3527
1474637135767DSC06808.png,86.08885,532.92914,117.09541,353.78384
JPEG_20160709_132551_1000831253307.png,70.24236,464.69785,144.08157,322.43613
JPEG_20160617_220346_1000210595078.png,167.44557,416.09302,62.740013,385.76437
JPEG_20160318_175405_1743718846.png,85.13925,504.36026,72.84987,407.8456
147772132096620161028_153842.png,60.59304,522.69025,138.4678,362.92917
JPEG_20161207_170311_1000102078824.png,68.16987,527.71014,104.54155,357.04736
JPEG_20161120_164541_1000239420624.png,82.771835,521.63214,120.96635,332.2338
1474638342068DSC06825.png,107.23721,568.22595,137.8584,377.69415
JPEG_20160625_132518_1000595736395.png,63.83556,515.6966,134.21678,340.42026
JPEG_20160621_145152_1000694007810.png,63.209717,532.86194,154.82437,363.57166
JPEG_20161116_131931_1000275871320.png,54.581284,573.61694,131.23032,401.82205
JPEG_20161129_173702_1000646780844.png,174.68796,493.96295,47.943523,432.48837
JPEG_20161028_122344_100027943388.png,159.78082,499.13095,30.047401,425.80032
1470744586321DSC_0229.png,159.4,461.04913,31.369106,408.88055
1473661647623DeeplearnS11511.png,157.65443,469.69632,25.864067,416.61447
JPEG_20161207_150447_1000251369918.png,94.17181,541.3811,134.5309,370.3806
1480963243685IMG_2906.png,53.196568,550.5954,128.7875,375.74237
JPEG_20161125_184818_1000601947887.png,175.7071,449.0262,62.83891,405.75925
1480512832232IMG_0166.png,102.693344,559.9754,38.919014,425.36896
JPEG_20161123_165236_1000624238732.png,103.77107,472.20953,47.280807,391.15485
147772240492320161028_165636.png,96.32966,537.3381,144.62357,359.26984
JPEG_20160513_155929_1000620053266.png,82.92346,515.0129,148.38506,343.06445
1474723378984DSC07853.png,80.56339,520.9718,148.52066,344.2451
JPEG_20161125_203609_1000557188363.png,96.98334,516.60675,145.0555,349.45645
JPEG_20161120_170922_1000606788455.png,72.65537,536.1804,136.07936,367.00763
1480334969833_R2A3714.png,86.25296,489.48746,136.95969,342.2862
1473665324404DeeplearnS11481.png,77.675995,548.5705,134.41563,362.30493
JPEG_20161125_182638_1000566385019.png,57.64058,526.95074,126.111015,333.83923
1480655092847semifinishedpowdercoating-500x500.png,71.938095,537.1145,111.094894,370.45374
1473751280738IMG_0981.png,88.83974,486.20816,129.34178,347.8629
JPEG_20160629_161152_100057660857.png,123.81752,525.4595,108.84157,399.5977
JPEG_20160608_123612_1000149668617.png,54.018753,566.0947,150.8327,355.61057
JPEG_20160625_110043_1000512036306.png,125.97884,505.91278,67.66913,405.42014
JPEG_20161117_113739_1000647085905.png,126.03579,474.00342,49.68889,397.57397
147772330945520161028_161556.png,99.22796,510.21704,108.161285,353.77725
JPEG_20160526_151645_1000869821114.png,119.904854,558.00433,89.14175,422.32098
JPEG_20160526_131516_1000778557015.png,186.33916,434.42728,80.22144,388.8411
JPEG_20161028_135814_1000755620881.png,114.121254,544.81396,81.71679,425.21732
JPEG_20160706_143812_1000387377666.png,140.00609,554.5077,89.07102,406.67514
JPEG_20161128_170017_1000624482883.png,132.10524,499.91922,17.274439,434.2516
JPEG_20160608_145637_1000983301442.png,98.00952,590.3621,22.64161,439.51328
JPEG_20161126_173639_1000758033695.png,128.27661,527.5814,102.19502,383.1962
JPEG_20160820_112653_1000312609091.png,186.66847,457.32816,58.655674,405.0786
JPEG_20160711_155152_1000785097727.png,96.39691,556.8188,49.00281,406.03262
JPEG_20161209_161311_100092357999.png,106.58621,533.0974,112.885376,368.09338
JPEG_20160628_130054_1000875072819.png,74.37645,503.70996,73.61213,397.73325
147742632575120161025_162834.png,90.0769,584.96356,123.48169,405.44412
JPEG_20160524_144101_1000884489586.png,69.95456,544.29083,102.44107,395.69232
JPEG_20161124_195011_1000542399958.png,134.09872,571.2895,14.933208,452.3348
1473662763698DeeplearnS11591.png,88.999954,562.7239,62.746487,399.4237
JPEG_20160701_112907_1000245540436.png,95.15835,581.4963,86.92435,391.71936
JPEG_20161125_193301_1000351583117.png,61.18502,567.68317,43.663303,407.12512
147772445601920161028_164916.png,75.55323,517.1257,127.472534,334.54962
JPEG_20161120_182125_1000521121028.png,130.57379,459.66763,84.31977,361.2594
1473231619038DeeplearnS11387.png,88.982315,496.54282,83.734215,384.56378
JPEG_20160630_131203_100058708156.png,161.01523,455.41898,94.53836,370.0327
JPEG_20160627_154506_1000267331913.png,80.42925,570.4017,41.809635,443.07846
JPEG_20161117_184141_1000421628545.png,108.64952,553.7835,134.62521,384.4703
1469619690916JPEG_20160625_112948_1000127199930.png,75.82421,530.7619,136.27893,365.17572
JPEG_20161203_155822_1000232752836.png,77.093124,560.5231,95.56194,396.14337
JPEG_20161129_165326_1000535769067.png,163.64998,492.3967,101.14184,382.14297
1475151731655DSC00532.png,123.42167,424.1385,44.121796,382.0748
JPEG_20161121_155052_1000999834759.png,90.92845,537.57605,145.11168,354.5336
1480509520163IMG_0185.png,116.6242,514.2729,40.37225,396.04074
1480583827167IMG_20161129_205136.png,68.4502,573.1296,52.665657,413.06607
JPEG_20161126_174038_1000423895870.png,156.5286,492.76495,57.32096,420.51404
JPEG_20161124_125837_1000718270422.png,128.49934,531.7524,134.51334,368.92523
JPEG_20161201_170809_1000954824468.png,108.81942,549.2833,53.174015,396.6305
JPEG_20161124_173317_1000133727427.png,98.23832,518.9329,45.457783,429.3767
1475008417743DSC022081.png,132.5819,504.29007,104.47392,373.6474
1473317739364DeeplearnS139.png,75.39419,488.61987,97.008026,387.20605
1475071937049DSC00101.png,145.91354,480.6491,100.43271,381.0951
JPEG_20160711_163248_1000716054164.png,146.82375,458.1041,52.961193,403.26495
1480579337319E-mazingshawls29-11-201619290.png,148.39636,485.83908,116.47427,365.36398
JPEG_20160701_153618_100025735285.png,126.61916,518.02454,63.808468,406.5674
JPEG_20160820_131930_100063893992.png,92.55438,463.7536,96.4218,329.41513
1474716101453DSC07793.png,74.7922,524.0776,131.29436,380.05786
JPEG_20161114_170737_1000221094141.png,68.084526,484.03568,123.24407,349.68097
JPEG_20161207_171828_1000298953248.png,64.89224,522.36505,125.42135,360.34705
JPEG_20161123_174246_1000706849096.png,140.112,486.21698,70.32311,393.82703
147754137825520161026_133634.png,125.09403,522.44336,50.008762,413.1417
1473315118209DeeplearnS11519.png,91.75392,549.6665,61.820404,414.3069
JPEG_20160701_110029_1000862389167.png,167.59761,485.07657,51.17772,421.6627
JPEG_20160623_155534_1000588190670.png,144.44359,566.20374,99.240585,421.9967
JPEG_20161123_180552_1000543538506.png,78.61168,548.6213,41.38365,416.40692
1474701405820DSC06979.png,171.09142,532.95044,48.137787,418.99017
1473660703227DeeplearnS11991.png,120.48473,470.82083,46.03093,413.5326
JPEG_20161114_163343_1000792495178.png,127.80117,446.4725,29.1302,403.03152
1472628992620w_nd_14640_brown_02.png,73.52626,556.6874,123.230064,380.68823
JPEG_20161028_134647_1000712126069.png,112.689186,555.6417,116.72844,380.87756
JPEG_20161125_193639_100072806664.png,105.85291,534.8694,118.88331,362.01694
JPEG_20161120_173746_1000797269637.png,98.03631,589.08484,71.24535,390.4658
1472628394979zoom7.png,86.41324,578.78265,122.44207,379.01996
JPEG_20160704_172056_10008919431.png,114.16802,513.2791,79.51972,363.0631
JPEG_20161126_145848_1000107165193.png,71.63325,524.69653,116.8935,368.33862
JPEG_20161114_164315_1000358075123.png,159.2628,427.95657,32.446957,382.25134
JPEG_20161125_144031_1000153388621.png,75.964806,507.21387,122.93455,356.0231
147742446493420161025_160157.png,156.4068,455.58722,44.948402,404.65048
1470730497152DSC_0072.png,84.19862,484.19556,120.24047,376.66412
JPEG_20161117_174641_1000324298546.png,67.6975,562.01904,129.0499,361.9906
JPEG_20161129_172231_1000231140361.png,73.09868,596.6326,126.71763,448.116
JPEG_20160630_132410_1000522120354.png,42.50643,617.30475,123.56891,450.7035
JPEG_20160620_152218_1000458167767.png,44.519833,545.90845,123.143845,377.50296
JPEG_20160526_165126_1000190212427.png,103.70654,483.01114,86.77095,374.0677
JPEG_20160526_140958_1000792158719.png,93.54963,550.6172,50.804626,388.5897
1473838869377DSC_5953.png,94.93272,574.2497,62.59396,394.33627
JPEG_20161015_171101_1000316986853.png,102.913055,532.8641,113.38609,367.38528
JPEG_20160527_131435_1000341100522.png,71.68994,616.7682,84.76558,388.03305
1473330393809SAB0024051001S039_det_4.png,131.22417,454.94608,98.07051,357.83264
JPEG_20160625_112329_100096232950.png,90.901985,557.4779,68.07841,428.28537
JPEG_20160621_155944_1000930132968.png,116.30559,554.11914,79.37404,432.68762
JPEG_20160608_150115_1000759982375.png,109.20337,547.544,66.04805,405.33463
JPEG_20160622_133655_1000571383981.png,137.5725,602.6089,86.63494,442.69766
JPEG_20161025_124325_100019128805.png,75.21875,571.1034,109.73249,418.13812
JPEG_20161126_172645_1000311177388.png,123.93682,554.4115,92.09314,419.4893
JPEG_20161118_184454_1000488788771.png,73.08508,519.6739,50.369576,405.48978
JPEG_20160513_170628_1000678098318.png,100.7416,509.35175,46.367424,410.738
147771711194020161028_153454.png,93.392426,535.78033,62.053562,406.0094
JPEG_20161125_185913_1000554013477.png,84.439926,595.49744,78.12311,434.90497
JPEG_20161129_175253_1000741675312.png,35.045444,604.2039,64.68376,424.2117
JPEG_20160704_144844_100011987491.png,165.59183,471.8606,46.21899,369.0549
JPEG_20160623_141752_1000965340777.png,107.84027,492.29135,115.34466,370.97433
JPEG_20161118_174809_1000739095954.png,77.48777,579.0433,27.572075,439.2884
JPEG_20160624_152305_1000356006853.png,126.475296,496.0459,63.530838,420.92087
JPEG_20161007_121624_1000212381832.png,80.43176,464.9453,64.65688,376.57648
JPEG_20160702_102801_1000476188800.png,99.67933,475.48337,44.187656,420.36435
JPEG_20161126_180937_1000929844883.png,40.6516,582.4687,63.32584,383.00662
JPEG_20161118_133740_1000201970581.png,133.5847,498.45645,132.07732,387.69067
1480499877029IMG_20161129_192557.png,105.59349,514.6201,107.07728,365.8765
JPEG_20161121_193042_1000959043579.png,127.648926,509.0086,113.07846,373.87396
JPEG_20160820_165149_1000241152631.png,113.895676,517.8924,96.74285,380.32483
1472043114569w_superfeet_outside_storm_04.png,122.7064,562.56445,60.029324,430.44714
1475158609799DSC06099copy.png,105.19144,519.27765,106.63933,366.18463
JPEG_20161202_143056_10009448511.png,132.00157,466.7881,117.60936,339.88135
147772268236120161028_161706.png,105.57574,563.4182,74.79486,442.9343
JPEG_20160717_214826_1000370116347.png,91.96165,534.2014,68.60778,380.51758
1480966127052IMG_3106.png,67.351364,560.9875,79.5294,395.6982
JPEG_20161028_134606_1000256339544.png,113.63451,551.6022,99.54432,390.87753
1478948865829eMazingShawls3816.png,81.02179,510.27512,123.79032,350.72403
JPEG_20160527_151621_1000127106195.png,65.24643,515.2583,107.9088,352.86044
JPEG_20161202_161056_1000560131234.png,56.139393,544.33936,131.21022,339.1586
JPEG_20161205_151319_100070499493.png,74.4596,585.0222,96.399124,410.3427
1480510665924IMG_0283.png,62.72169,534.3488,86.7418,380.95514
JPEG_20160527_150610_1000565516580.png,54.11846,562.9569,125.01979,361.502
JPEG_20161116_145917_1000792673001.png,97.460846,540.3198,123.14098,370.07285
JPEG_20160701_112100_1000163999198.png,70.69208,584.06525,126.75909,388.1621
JPEG_20161123_193147_1000344080008.png,64.51456,553.58936,101.48004,387.80298
JPEG_20160702_140418_1000421016094.png,78.16803,525.0876,147.8399,356.36377
JPEG_20160526_142120_1000132511136.png,105.48683,565.4283,122.67343,379.7338
1468824661344JPEG_20160709_131415_1000198679706.png,160.14713,472.48465,44.588905,393.44333
1468665226792JPEG_20160712_111742_1000914822415.png,172.26353,527.429,52.5824,425.08975
1473658888141DeeplearnS11476.png,71.14723,550.4204,148.59065,363.91196
JPEG_20160629_132518_1000387094623.png,49.545975,513.00195,144.13156,328.8001
JPEG_20161201_171006_1000365414897.png,98.56683,505.491,138.31026,348.37564
JPEG_20160530_173340_1000380159889.png,100.17837,546.7134,138.59625,377.09085
JPEG_20161114_163155_100041271813.png,109.70395,576.2054,128.02626,387.179
1480510640539IMG_0282.png,78.28878,522.083,111.738266,344.30524
JPEG_20160629_142000_1000470495931.png,129.59106,492.65955,111.00008,365.43237
JPEG_20161117_114539_1000546096538.png,101.799995,501.47818,90.926636,345.37448
147324035699249994_XXX_v1.png,95.61634,551.1299,127.774704,365.13016
JPEG_20161121_200041_1000509998526.png,78.4777,539.8987,122.068504,359.94598
JPEG_20161123_163554_1000731411812.png,77.619125,559.73535,104.21421,405.83618
JPEG_20161126_172754_1000756319340.png,117.85451,537.97797,81.53372,412.32297
JPEG_20160520_003610_1000192828333.png,129.59537,428.80258,50.30117,395.7321
JPEG_20161127_175520_1000806616020.png,126.099815,561.33704,112.37854,422.55328
1480330499669_R2A3292.png,57.33977,536.89526,155.2861,353.64124
147772156656320161028_153113.png,107.643425,486.72925,88.77337,379.76904
1473662534814DeeplearnS11541.png,75.22602,478.72784,120.16486,363.93497
JPEG_20160526_151404_1000818891689.png,169.40883,500.90115,47.474834,444.74237
JPEG_20161025_123800_1000164711067.png,93.029465,502.3151,38.174515,413.26056
1472042958028w_nd_21602_nero_04.png,185.09055,431.0477,27.552464,404.2899
147742483949320161025_162937.png,135.42271,514.23267,53.153126,425.16464
JPEG_20161125_160513_1000402780745.png,125.26767,475.08923,58.768566,400.90576
147772380275220161028_162554.png,118.98535,435.7978,140.70573,321.42416
JPEG_20160629_101926_1000799588945.png,103.596825,479.4511,94.87631,384.95523
JPEG_20160709_153012_1000713308131.png,103.663284,490.8579,76.432556,372.41086
JPEG_20160513_170157_1000581223841.png,88.28541,523.3416,20.019207,458.27594
1468667779771JPEG_20160712_145455_100079672619.png,147.27087,513.58813,87.84591,370.50305
JPEG_20160621_142638_1000898781533.png,135.80846,442.44135,65.12702,368.89224
JPEG_20160526_132228_1000893557050.png,153.5243,456.5623,83.42191,377.70905
JPEG_20160820_151121_1000971790240.png,62.964226,530.15155,114.55264,343.6615
JPEG_20161119_174818_1000476604422.png,93.54278,562.975,47.866127,439.8505
JPEG_20160627_173234_1000229725918.png,160.70363,444.92252,63.630997,397.5298
JPEG_20161125_154539_1000263235207.png,97.57698,493.72354,109.88804,348.5966
1475063901092DSC00296.png,143.77477,491.07977,126.08535,365.2502
1472045346645s-l16006.png,135.12625,540.2821,116.05896,375.18097
JPEG_20160623_130310_1000973957572.png,89.78377,523.45917,20.558828,405.1007
